Lemma	Etymology	Pronunciation	Part_of_Speech	Gender	Singular and Plural	Source	Definition	Dalgado Lemma		Definition (Dalgado-English)
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	modo, jeito	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
forma			Noun	Feminine	forma, formas	http://kaiko.getalp.org/dbnary/por/forma__Substantivo__1	molde	Forma	Forma (in the sense of ‘mould, appearance’)	in the sense of ‘mould, appearance’
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	aquele que professa a religião pagã			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	bárbaro			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	estrangeiro			#VALUE!
gentio			Adjective			http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	idólatra			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Substantivo__1	indivíduo gentio			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	não-israelita			#VALUE!
gentio			Noun	Masculine	gentio, gentios	http://kaiko.getalp.org/dbnary/por/gentio__Adjetivo__1	quantidade de gente			#VALUE!
gudão			Noun	Masculine	gudão, gudões	http://kaiko.getalp.org/dbnary/por/gudão__Substantivo__1	armazém, depósito	Gudão	Gudão (‘ a warehouse for goods and stores’: it is an Indo-Port. word)	‘ a warehouse for goods and stores’: it is an Indo-Port. word
holandês			Adjective			http://kaiko.getalp.org/dbnary/por/holandês__Adjetivo__1	da Holanda ou dos seus habitantes			#VALUE!
holandês			Noun	Masculine	holandês, holandeses	http://kaiko.getalp.org/dbnary/por/holandês__Substantivo__1	língua germânica falada nos Países Baixos, em partes da Bélgica, Suriname e Antilhas Holandesas			#VALUE!
holandês			Noun	Masculine	holandês, holandeses	http://kaiko.getalp.org/dbnary/por/holandês__Substantivo__1	natural da Holanda (região dos Países Baixos) ou dos Países Baixos (também chamado de Holanda)			#VALUE!
holandês			Adjective			http://kaiko.getalp.org/dbnary/por/holandês__Adjetivo__1	relativo à língua holandesa			#VALUE!
hospital			Noun	Masculine	hospital, hospitais	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Medicina) local onde se recebem e se tratam doentes			#VALUE!
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(grupo) comunidade dos fiéis que creem em Jesus Cristo	Igreja	Igrega (church)	church
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(instituição) organização cristã local, nacional ou mundial composta por várias comunidades ou paróquias	Igreja	Igrega (church)	church
igreja			Noun	Feminine	igreja, igrejas	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Por extensão: em arquitetura) templo ou santuário onde os cristãos (i.e., a igreja enquanto comunidade) se reúnem	Igreja	Igrega (church)	church
inglês			Adjective	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Adjetivo__1	da Inglaterra	Inglês	Inglês (arch, and pop. form, ingrês, English)	arch, and pop. form, ingrês, English
inglês			Noun	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	língua germânica ocidental originada na Inglaterra, mas atualmente falada em vários países do mundo, tanto oficialmente quanto como segundo idioma			#VALUE!
inglês			Noun	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	natural da Inglaterra			#VALUE!
inglês			Adjective	Masculine	inglês, ingleses	http://kaiko.getalp.org/dbnary/por/inglês__Adjetivo__1	relativo à Inglaterra, seu povo, cultura e língua			#VALUE!
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(Bairrada) vinho estragado ou de má qualidade; água-pé	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(botânica) diversas plantas purgativa convolvuláceas e apocináceas recebem este nome; especialmente a Ipomoea purga	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	(botânica) maravilha (Mirabilis jalapa)	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	a raiz de estas planta anteriores	Jalapa	Jalapa (jalap root)	jalap root
jalapa			Noun	Feminine	jalapa, jalapas	http://kaiko.getalp.org/dbnary/por/jalapa__Substantivo__1	purgante preparado com a raiz de estas plantas	Jalapa	Jalapa (jalap root)	jalap root
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	(Interface gráfica) área na tela de um computador, de apresentação componível de diversos elementos gráficos, e que se destina ao uso de um aplicativo	Janela	Janela (window)	window
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	(Nos meios de transporte) lugar o mais próximo à janela	Janela	Janela (window)	window
janela			Noun	Feminine	janela, janelas	http://kaiko.getalp.org/dbnary/por/janela__Substantivo__1	buraco na parede, geralmente retangular, feito para permitir a entrada de luz e ar	Janela	Janela (window)	window
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	atuar, proceder	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	entregar-se ao jogo	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	fazer apostas em jogo	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
jogar			Verb			http://kaiko.getalp.org/dbnary/por/jogar__Verbo__1	participar do jogo de	Jogar	Jogar (in the sense of ' a game of chance or game with stakes ; a raffle.’)	in the sense of ' a game of chance or game with stakes ; a raffle.’
lâmpada			Noun	Feminine	lâmpada, lâmpadas	https://en.wiktionary.org/wiki/l%C3%A2mpada#Portuguese		Lâmpada	Lâmpada (lamp)	lamp
leilão			Noun	Masculine	leilão,  leilões	https://en.wiktionary.org/wiki/leil%C3%A3o#Portuguese		Leilão	Leilão (auction sale)	auction sale
limão			Noun	Masculine	limão, limões			Limão	Limão (bot., Citrus medica, var. Limonum, Hooker ; lemon)	bot., Citrus medica, var. Limonum, Hooker ; lemon
linguiça			Noun	Feminine	linguiça, linguiças	http://kaiko.getalp.org/dbnary/por/linguiça__Substantivo__1	(Portugal e Alentejo) chouriço de carne	Linguiça	Linguiça (thin sausage)	thin sausage
linguiça			Noun	Feminine	linguiça, linguiças	http://kaiko.getalp.org/dbnary/por/linguiça__Substantivo__1	espécie de chouriço delgado, de carne de porco	Linguiça	Linguiça (thin sausage)	thin sausage
mármore			Noun	Masculine	mármore, mármores	http://kaiko.getalp.org/dbnary/por/mármore__Substantivo__1	(Geologia) rocha metamórfica de variadas cores, originada do calcário exposto a altas temperaturas e pressão; é muito empregada na arquitetura, construção cívil e na fabricação de estátuas e ornamentos			#VALUE!
mármore			Noun	Masculine	mármore, mármores	http://kaiko.getalp.org/dbnary/por/mármore__Substantivo__1	objeto artístico feito de mármore			#VALUE!
martelo			Noun	Masculine	martelo, martelos	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	arma medieval	Martelo	Martelo (hammer, mallet)	hammer, mallet
martelo			Noun	Masculine	martelo, martelos	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	ferramenta com cabo de madeira e na extremidade uma peça de metal com uma superfície lisa, usada para bater em pregos	Martelo	Martelo (hammer, mallet)	hammer, mallet
mastro			Noun	Masculine	mastro, mastros	http://kaiko.getalp.org/dbnary/por/mastro__Substantivo__1	(Arcaísmo) masto	Mastro	Mastro (ship’s mast)	ship’s mast
mastro			Noun	Masculine	mastro, mastros	http://kaiko.getalp.org/dbnary/por/mastro__Substantivo__1	(Náutica) peça de madeira ou de metal, alta e reta, montada verticalmente no centro e nas extremidades das embarcações, para sustentação das velas	Mastro	Mastro (ship’s mast)	ship’s mast
mês			Noun	Masculine	mês, meses	http://kaiko.getalp.org/dbnary/por/mês__Substantivo__1	(cronônimo) cada uma das doze partes em que se divide o ano	Mês	Mês (month)	month
mês			Noun	Masculine	mês, meses	http://kaiko.getalp.org/dbnary/por/mês__Substantivo__1	(cronônimo) período de trinta dias, começando a contar de qualquer data	Mês	Mês (month)	month
mês			Noun	Masculine	mês, meses	http://kaiko.getalp.org/dbnary/por/mês__Substantivo__1	remuneração mensal de um trabalhador	Mês	Mês (month)	month
mesa			Noun	Feminine	mesa, mesas	http://kaiko.getalp.org/dbnary/por/mesa__Substantivo__1	conjunto de objetos colocados sob a mesa1 móvel durante uma refeição	Mesa	Mesa (table)	table
mesa			Noun	Feminine	mesa, mesas	http://kaiko.getalp.org/dbnary/por/mesa__Substantivo__1	móvel usado como superfície para se alimentar, conversar, estudar; távola	Mesa	Mesa (table)	table
mestiço			Noun	Masculine	mestiços, mestiços	http://kaiko.getalp.org/dbnary/por/mestiço__Substantivo__1	descendente de pai de mãe de raças diferentes	Mestiço	Mestiço (a half-caste)	a half-caste
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Profissão) pessoa que domina um ofício, atividade ou conhecimento	Mestre	Mestre (master)	master
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Profissão) pessoa que ensina	Mestre	Mestre (master)	master
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	chefe de fábrica	Mestre	Mestre (master)	master
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	chefe de operários ou pedreiros	Mestre	Mestre (master)	master
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	o contramestre mais antigo, encarregado da limpeza e conservação e da disciplina da tripulação do convés de embarcação mercante	Mestre	Mestre (master)	master
mestre			Noun	Masculine	mestre, mestres	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	patrão, comandante, capitão etc., o que tem autoridade nos barcos de pesca ou de pequena cabotagem	Mestre	Mestre (master)	master
música			Noun	Feminine	música,			Música	Música (music)	music
órgão			Noun	Masculine	órgão, órgãos			Órgão	Órgão (organ, in the sense of ‘ musical instrument ’)	organ, in the sense of ‘ musical instrument ’
outubro			Noun	Masculine	outubro, outubros	http://kaiko.getalp.org/dbnary/por/outubro__Substantivo__1	(cronônimo) décimo mês do ano civil			#VALUE!
padre			Noun	Masculine	padre, padres	http://kaiko.getalp.org/dbnary/por/padre__Substantivo__1	membro da igreja católica; sacerdote	Padre	Padre (in the sense of ‘ priest, clergyman, missionary, parish priest, pastor’)	in the sense of ‘ priest, clergyman, missionary, parish priest, pastor’
paga			Noun	Feminine	paga,  pagas	https://en.wiktionary.org/wiki/paga#Portuguese		Paga	Paga (‘salary, payment’)	‘salary, payment’
página			Noun	Feminine	página, páginas	https://en.wiktionary.org/wiki/p%C3%A1gina#Portuguese		Página	#VALUE!	#VALUE!
pão			Noun	Masculine	pão, pães	http://kaiko.getalp.org/dbnary/por/pão__Substantivo__1	(alimentação) alimento à base de farinha amassada, fermentada e assada em forno	Pão	Pao (bread, loaf)	bread, loaf
pão			Noun	Masculine	pão, pães	http://kaiko.getalp.org/dbnary/por/pão__Substantivo__1	massa de pão1	Pão	Pao (bread, loaf)	bread, loaf
papaia			Noun	Feminine	papaia, papaias	http://kaiko.getalp.org/dbnary/por/papaia__Substantivo__1	árvore da família das cariáceas (Carica papaya) cujo fruto é o mamão	Papaia	Papaia (bot., Carica papaya, Linn., the papaw tree and its fruit)	bot., Carica papaya, Linn., the papaw tree and its fruit
papaia			Noun	Feminine	papaia, papaias	http://kaiko.getalp.org/dbnary/por/papaia__Substantivo__1	o fruto da mamoeiro com casca amarelo-esverdeada, interior alaranjado e pequenas sementes pretas			#VALUE!
peru			Noun	Masculine	peru, perus	http://kaiko.getalp.org/dbnary/por/peru__Substantivo__1	(Zoologia) ave da família dos Fasianídeos apreciada em culinária	Peru	Peru (popular form perum, turkey)	popular form perum, turkey
pipa			Noun	Feminine	pipa, pipas	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	medida de capacidade de 550 litros	Pipa	Pipa (a cask ; also a barrel)	a cask ; also a barrel
pipa			Noun	Feminine	pipa, pipas	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	recipiente de madeira usado para guardar vinho, azeite, etc.	Pipa	Pipa (a cask ; also a barrel)	a cask ; also a barrel
pires			Noun	Masculine	pires,	http://kaiko.getalp.org/dbnary/por/pires__Substantivo__1	pratinho sobre o qual se coloca a chávena	Pires	Pires (saucer)	saucer
pistola			Noun	Feminine	pistola, pistolas	http://kaiko.getalp.org/dbnary/por/pistola__Substantivo__1	antiga moeda de alguns países	Pistola	Pistola (a pistol)	a pistol
pistola			Noun	Feminine	pistola, pistolas	http://kaiko.getalp.org/dbnary/por/pistola__Substantivo__1	arma de fogo bastante similar ao revólver	Pistola	Pistola (a pistol)	a pistol
polícia			Noun	Feminine	polícia, polícias	http://kaiko.getalp.org/dbnary/por/polícia__Substantivo__1	corporação cujo objetivo é manter a ordem pública e garantir o cumprimento da lei	? Polícia	? Polícia (police)	police
polícia			Noun	Feminine	polícia, polícias	http://kaiko.getalp.org/dbnary/por/polícia__Substantivo__1	funcionário dessa corporação	? Polícia	? Polícia (police)	police
pompa			Noun	Feminine	pompa, pompas					#VALUE!
prato			Noun	Masculine	prato, pratos	http://kaiko.getalp.org/dbnary/por/prato__Substantivo__1	vasilha, normalmente de louça ou metal, em que se come ou se serve comida	Prato	Prato (plate; dish)	plate; dish
prego			Noun	Masculine	prego, pregos	http://kaiko.getalp.org/dbnary/por/prego__Substantivo__1	objeto com corpo cilíndrico com uma das extremidades pontiaguda e outra achatada, usado para ser enfiado em paredes ou para unir duas peças (especialmente de madeira)	Prego	Prego (hairpin, nail)	hairpin, nail
querubim			Noun	Masculine	querubim, querubins	http://kaiko.getalp.org/dbnary/por/querubim__Substantivo__1	anjo figurado por uma cabeça de criança com asas em pinturas ou esculturas	Querubim	Querubim (a cherub)	a cherub
querubim			Noun	Masculine	querubim, querubins	http://kaiko.getalp.org/dbnary/por/querubim__Substantivo__1	uma das diversas sub-categorias de anjo na mitologia judeo-cristã	Querubim	Querubim (a cherub)	a cherub
recibo			Noun	Masculine		http://kaiko.getalp.org/dbnary/por/recibo__Substantivo__1	declaração escrita de se ter recebido algo; quitação	Recibo	Recibo (receipt)	receipt
sabão			Noun	Masculine	sabão, sabões	https://en.wiktionary.org/wiki/sab%C3%A3o#Portuguese		Sabão	Sabao (soap)	soap
sagu			Noun	Masculine		http://kaiko.getalp.org/dbnary/por/sagu__Substantivo__1	No Brasil, o termo é usado principalmente para se referir ao produto amiláceo derivado da raiz de mandioca, também conhecido como Tapioca Pérola ou sagu artificial. Ele é similar à tapioca, porém seu processo produtivo transforma a fécula de mandioca em bolinhas duras e opacas também usado na alimentação.	? Sagu	? Sagu (‘farinaceous pith taken out of the stem of certain palms’)	‘farinaceous pith taken out of the stem of certain palms’
sagu			Noun	Masculine		http://kaiko.getalp.org/dbnary/por/sagu__Substantivo__1	Substância amilácea que se extrai da parte central dos sagueiros	? Sagu	? Sagu (‘farinaceous pith taken out of the stem of certain palms’)	‘farinaceous pith taken out of the stem of certain palms’
saia			Noun	Feminine		http://kaiko.getalp.org/dbnary/por/saia__Substantivo__1	(Vestuário) peça de vestuário feminino que fica da cintura para baixo, no geral, até ao joelho	Saia	Saia (petticoat, skirt)	petticoat, skirt
salada			Noun	Feminine		http://kaiko.getalp.org/dbnary/por/salada__Substantivo__1	prato frio consistente de verduras e frutas	Salada	Salada (salad)	salad
salsaparrilha			Noun	Feminine	salsaparrilha, salsaparrilhas	https://en.wiktionary.org/wiki/salsaparrilha#Portuguese				salsaparrilha 
setembro			Noun	Masculine	setembro, setembros	https://kaiko.getalp.org/describe/?url=http%3A%2F%2Fkaiko.getalp.org%2Fdbnary/por/setembro__Substantivo__1	(cronônimo) nono mês do ano civil			September
sofá 			Noun	Masculine	sofá, sofás	https://en.wiktionary.org/wiki/sof%C3%A1#Portuguese		Sofá	Sofá (sofa)	sofa
sorte			Noun	Masculine	sorte, sortes	http://kaiko.getalp.org/dbnary/por/sorte__Substantivo__1	acaso ou coincidência feliz; contingência favorável	Sorte	Sorte (‘a lottery-coupon’)	‘a lottery-coupon’
sorte			Noun	Masculine	sorte, sortes	http://kaiko.getalp.org/dbnary/por/sorte__Substantivo__1	destino, modo como (algo ou alguém) termina; termo, fim	Sorte	Sorte (‘a lottery-coupon’)	‘a lottery-coupon’
sorte			Noun	Masculine	sorte, sortes	http://kaiko.getalp.org/dbnary/por/sorte__Substantivo__1	fortuna, característica daquele que frequentemente consegue o que quer; boa estrela, felicidade	Sorte	Sorte (‘a lottery-coupon’)	‘a lottery-coupon’
sorte			Noun	Masculine	sorte, sortes	http://kaiko.getalp.org/dbnary/por/sorte__Substantivo__1	tipo, gênero	Sorte	Sorte (‘a lottery-coupon’)	‘a lottery-coupon’
tabaco			Noun	Masculine	tabaco, tabacos	http://kaiko.getalp.org/dbnary/por/tabaco__Substantivo__1	(Por metonímia) cigarro de tabaco ou conjunto deles	Tabaco	Tabaco (tobacco)	tobacco
tabaco			Noun	Masculine	tabaco, tabacos	http://kaiko.getalp.org/dbnary/por/tabaco__Substantivo__1	as folhas servem para fumar, cheirar e mascar	Tabaco	Tabaco (tobacco)	tobacco
tabaco			Noun	Masculine	tabaco, tabacos	http://kaiko.getalp.org/dbnary/por/tabaco__Substantivo__1	designação dos preparados (fumo, rapé, etc.) feitos com as folhas secas dessa planta	Tabaco	Tabaco (tobacco)	tobacco
tabaco			Noun	Masculine	tabaco, tabacos	http://kaiko.getalp.org/dbnary/por/tabaco__Substantivo__1	planta herbácea da família das Solanáceas de origem americana	Tabaco	Tabaco (tobacco)	tobacco
tambor			Noun	Masculine	tambor, tambores	http://kaiko.getalp.org/dbnary/por/tambor__Substantivo__1	cilindro giratório onde se colocam as balas de um revólver	Tambor	Tambor (tambour, drum)	tambour, drum
tambor			Noun	Masculine	tambor, tambores	http://kaiko.getalp.org/dbnary/por/tambor__Substantivo__1	instrumento musical do tipo membranofone, consistindo de uma membrana esticada sobre um tubo ou caixa de ressonância que pode ser de vários formatos	Tambor	Tambor (tambour, drum)	tambour, drum
toalha			Noun	Feminine	toalha,  toalhas	http://kaiko.getalp.org/dbnary/por/toalha__Substantivo__1	pano apropriado para cobrir a mesa onde se come	Toalha	Toalha (towel)	towel
toalha			Noun	Feminine	toalha,  toalhas	http://kaiko.getalp.org/dbnary/por/toalha__Substantivo__1	pano próprio para enxugar o corpo ou qualquer parte dele	Toalha	Toalha (towel)	towel
toalha			Noun	Feminine	toalha,  toalhas	http://kaiko.getalp.org/dbnary/por/toalha__Substantivo__1	peça de pano, geralmente com rendas, para cobrir o altar	Toalha	Toalha (towel)	towel
toronja			Noun	Feminine	toronja, toronjas	http://kaiko.getalp.org/dbnary/por/toronja__Substantivo__1	(Botânica) fruto da toranjeira	Toronja	Toranja (Citrus decumana, the shaddock or ‘ the pomelo ’)	Citrus decumana, the shaddock or ‘ the pomelo ’
tropa			Noun	Feminine	tropa, tropas	https://en.wiktionary.org/wiki/tropa#Portuguese		Tropa		
tufão			Noun	Masculine	tufão, tufões	http://kaiko.getalp.org/dbnary/por/tufão__Substantivo__1	(Meteorologia) ciclone tropical que atinge o oriente, ocorrendo principalmente nos mares da China	? Tufão	? Tufao (hurricane)	hurricane
tufão			Noun	Masculine	tufão, tufões	http://kaiko.getalp.org/dbnary/por/tufão__Substantivo__1	ventania, vento muito forte, vento tempestuoso	? Tufão	? Tufao (hurricane)	hurricane
varanda			Noun	Feminine	varanda, varandas	http://kaiko.getalp.org/dbnary/por/varanda__Substantivo__1	(Arquitetura) sacada	Varanda		
verruma			Noun	Feminine	verruma, verrumas	http://kaiko.getalp.org/dbnary/por/verruma__Substantivo__1	(Ferramenta) instrumento agudo em espiral usado para abrir furos na madeira, broca	Verruma	Verruma (gimlet)	gimlet
								Vinha de alhos	Vinha de alhos (the name of a species of viand)	the name of a species of viand