Lemma	form	Singular and Plural	Part of Speech	part_of_speech	Grammatical Gender	source	definition	wikibase definition
agosto	agosto	agosto, agosto	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/agosto__Substantivo__1	(cronônimo) oitavo mês do ano pelo calendário gregoriano, sucedendo julho e antecedendo setembro	
aia	aia	aia, aias	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/aia__Substantivo__1	criada para companhia	serva
aia	aia	aia, aias	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/aia__Substantivo__1	criada de quarto; criada particular; camareira	
alfinete	alfinete	alfinete, alfinetes	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/alfinete__Substantivo__1	pequena peça de metal pontiaguda num lado com cabeça	
alfinete	alfinete	alfinete, alfinetes	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/alfinete__Substantivo__1	joia que os homens pregam na gravata	
ananás	ananás	ananás, ananases	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/ananás__Substantivo__1	abacaxi, infrutescência do ananaseiro	
ananás	ananás	ananás, ananases	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/ananás__Substantivo__1	ananaseiro, planta da família das Bromeliáceas cultivada pelos seus saborosos frutos (Ananas comosus)	
armário	armário	armário, armários	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/armário__Substantivo__1	(Móvel) móvel, normalmente de madeira ou metal, e que normalmente apresenta portas e prateleiras	móvel para guardar objetos de forma organizada ou ergonômica
balde	balde	balde, baldes	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/balde__Substantivo__1	vasilha de forma quase cilíndrica para o transporte de água e outros usos domésticos feita em madeira, metal ou plástico	
baptismo	baptismo	baptismo, batismos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/baptismo__Substantivo__1	vide batismo	
botelha	botelha	botelha, botelhas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/botelha__Substantivo__1	garrafa	
botelha	botelha	botelha, botelhas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/botelha__Substantivo__1	(Trás-os-Montes) abóbora que é utilizada para recipiente do vinho	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	quarto de dormir	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	aposento destinado a uma pessoa	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	conjunto dos vereadores	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	(política) assembleia de legisladores eleitos pelo povo	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	cavidade e espaço fechado do corpo	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	cavidade ou espaço entre as células vegetais	
câmara	câmara	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/câmara__Substantivo__1	aparelho usado para tirar fotografias ou filmar	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	objeto usado para abrir e fechar uma fechadura, algemas ou cadeado	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	sinal (junto com colchetes e parênteses) usado para agrupar elementos matemáticos em operações de prioridades diversas	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	clave musical	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	(Luta marcial) golpe usado para imobilizar o adversário	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	(Biologia) descrição que auxilia a identificação de seres vivos	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	mecanismo que abre e fecha orifícios, permitindo controlar o som em instrumentos musicais	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	identificador que permite localizar informações em repositórios de dados	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	pedaço de informação, geralmente secreto, usado para personalizar cifras	
chave	chave	chave, chaves	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/chave__Substantivo__1	sinal de pontuação: {}	
cristão	cristão	cristão, cristãos	Noun			wb	crente adepto do cristianismo	
cruz	cruz	cruz, cruzes	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/cruz__Substantivo__1	símbolo formado por dois planos, normalmente linhas, um orientado horizontalmente e outro na vertical, cruzando-se e formando um ângulo de 90 graus; a linha é, por vezes, maior para baixo do cruzamento	
dezembro	dezembro	câmara, câmaras	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/dezembro__Substantivo__1	(cronônimo) décimo segundo e último mês do ano civil	
espada	espada	dezembro, dezembros	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/espada__Substantivo__1	arma branca composta por um punho e uma lâmina pontiaguda e comprida, com um ou dois gumes	
espada	espada	espada, espadas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/espada__Substantivo__1	(Figurado) poder militar	
espada	espada	espada, espadas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/espada__Substantivo__1	(Brasil) peixe-espada	
espada	espada	espada, espadas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/espada__Substantivo__1	(alquimia) símbolo imagético que representa o masculino	
estirar	estirar	espada, espadas	Noun	Verbo	Feminine	http://kaiko.getalp.org/dbnary/por/estirar__Verbo__1	esticar, estender	
estirar	estirar	-	Verb	Verbo	-	http://kaiko.getalp.org/dbnary/por/estirar__Verbo__1	(Medicina) distender (um músculo)	
estábulo	estábulo	estábulo, estábulos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/estábulo__Substantivo__1	alprendre ou curral, em que se abriga o gado	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	(Brasil) objeto de plástico que serve para reproduzir filmes	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	película de cinema	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	tira de tecido que serve para ornamentar, atar	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	sítio onde, nalgumas armas automáticas, são colocados os cartuchos	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	conceito que se faz de alguém	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	(Gíria) objeto	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	(Gíria) coisa, algo	
fita	fita	fita, fitas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/fita__Substantivo__1	(vídeo game) objeto feito de uma carcaça plástica que encerra um circuito com memória onde está gravado um jogo eletrônico e que tem uma saída com um bocal de encaixe a um eslote de leitura de console	
hospital	hospital	hospital, hospitais	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Medicina) local onde se recebem e se tratam doentes	
igreja	igreja	igreja, igrejas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(grupo) comunidade dos fiéis que creem em Jesus Cristo	
igreja	igreja	igreja, igrejas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(instituição) organização cristã local, nacional ou mundial composta por várias comunidades ou paróquias	
igreja	igreja	igreja, igrejas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/igreja__Substantivo__1	(Por extensão: em arquitetura) templo ou santuário onde os cristãos (i.e., a igreja enquanto comunidade) se reúnem	
inglês	inglês	igreja, igrejas	Adjective	Adjetivo	Feminine	http://kaiko.getalp.org/dbnary/por/inglês__Adjetivo__1	da Inglaterra	
inglês	inglês	inglês, ingleses	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	natural da Inglaterra	
inglês	inglês	inglês, ingleses	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/inglês__Substantivo__1	língua germânica ocidental originada na Inglaterra, mas atualmente falada em vários países do mundo, tanto oficialmente quanto como segundo idioma	
martelo	martelo	inglês, ingleses	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	ferramenta com cabo de madeira e na extremidade uma peça de metal com uma superfície lisa, usada para bater em pregos	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	arma medieval	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	(Anatomia) osso em forma de martelo1, localizado na orelha média	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	(Capoeira) chute semicircular, no qual se usa o dorso do pé para golpear o adversário no rosto ou no tronco	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	(entomologia) inseto homóptero da família dos diaspidídeos	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	(desporto) bola de metal que é empunhada e atirada a distância em competições de atletismo	
martelo	martelo	martelo, martelos	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/martelo__Substantivo__1	(Matemática) sinal usado em lógica, formado de uma linha vertical seguida de uma linha horizontal, usado, entre outras formas, para denotar uma relação de consequência, com respeito a um dado sistema lógico, entre uma coleção de fórmulas e uma fórmula	
mestre	mestre	martelo, martelos	Noun	Adjetivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Adjetivo__1	superior	
mestre	mestre	mestre, mestres	Noun	Adjetivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Adjetivo__1	extraordinário	
mestre	mestre	mestre, mestres	Noun	Adjetivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Adjetivo__1	básico, fundamental	
mestre	mestre	mestre, mestres	Noun	Adjetivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Adjetivo__1	principal	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Profissão) pessoa que domina um ofício, atividade ou conhecimento	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Profissão) pessoa que ensina	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	chefe de fábrica	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	chefe de operários ou pedreiros	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	superior de ordem religiosa ou militar	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	patrão, comandante, capitão etc., o que tem autoridade nos barcos de pesca ou de pequena cabotagem	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	o contramestre mais antigo, encarregado da limpeza e conservação e da disciplina da tripulação do convés de embarcação mercante	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	dirigente de um grupo musical	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Nordeste do Brasil) título dado a um bom sanfoneiro	
mestre	mestre	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/mestre__Substantivo__1	(Maçonaria) terceiro e máximo grau da maçonaria simbólica, sucedendo ao grau de companheiro; nesse grau se atinge a plenitude da vida maçônica	
outubro	outubro	mestre, mestres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/outubro__Substantivo__1	(cronônimo) décimo mês do ano civil	
padre	padre	outubro, outubros	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/padre__Substantivo__1	membro da igreja católica; sacerdote	
padre	padre	padre, padres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/padre__Substantivo__1	(antigo) pai	
pipa	pipa	padre, padres	Noun	Substantivo	Masculine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	recipiente de madeira usado para guardar vinho, azeite, etc.	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	medida de capacidade de 550 litros	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	(Figurado) pessoa baixa e gorda	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	(popular) pessoa que bebe demasiado	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	(popular) utensílio usado por crianças para brincar, de forma quadrangular, geralmente feito com armação de madeira, cola e papel colorido, com ou sem rabiola e que usa-se linha para suster e controlar a subida no fluxo de pressão ascedente no ar	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	certo instrumento de corda chinês	
pipa	pipa	pipa, pipas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pipa__Substantivo__1	(Eufemismo) pênis	
pipa	pistola	pistola, pistolas	Adjective	Adjetivo	Feminine	http://kaiko.getalp.org/dbnary/por/pistola__Adjetivo__1	(Brasil e popular) zangado, indignado com alguma coisa	
pistola	pistola	pistola, pistolas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pistola__Substantivo__1	arma de fogo bastante similar ao revólver	
pistola	pistola	pistola, pistolas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pistola__Substantivo__1	antiga moeda de alguns países	
pistola	pistola	pistola, pistolas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pistola__Substantivo__1	(Minas Gerais, Rio de Janeiro e obsceno) pênis	
pompa	pompa	pompa, pompas	Noun	Substantivo	Feminine			
saia	pompa	pompa, pompas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/pompa__Substantivo__1	ostentação, luxo	
saia	saia	saia, saias	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/saia__Substantivo__1	(Náutica) suplemento às velas latinas	
saia	saia	saia, saias	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/saia__Substantivo__1	(No plural) mulheres	
setembro	setembro	setembro, setembros	Noun	Substantivo	Masculine	About: dbnary-por:setembro__Substantivo__1 (getalp.org)	(cronônimo) nono mês do ano civil	
varanda	varanda	varanda, varandas	Noun	Substantivo	Feminine	http://kaiko.getalp.org/dbnary/por/varanda__Substantivo__1	(Arquitetura) sacada	